shoulder,elbow,wrist,ThumbTip,Sequence
0.8781059161627771,3.05549689739657,4.479848434936144,3.006407989611528,49.0
0.5613726480690072,2.962748291704781,4.996120494944061,3.488393613111924,49.0
0.568443805489975,3.0601629433741153,5.270105217165974,3.3043663537810124,49.0
0.8382786469903901,2.4271770207382573,4.77312916230012,3.555750834915177,49.0
0.7468421252179485,2.6039987499996884,4.827493448985762,3.9788118829620283,49.0
0.6960064942225326,2.4423118519960685,4.499610983185082,3.3617949074862064,49.0
0.8193149577543808,2.6680033665832608,4.269350887430034,3.603065639146757,49.0
0.5420415205498567,2.774646536065508,4.09966462042934,3.5384247907790796,49.0
0.6850003576640821,2.4126489268229294,3.968909296015782,4.423244284459088,49.0
0.7320034152926493,1.8644068342504705,4.785081295025184,3.7102583468001176,49.0
0.7756898607046019,2.236667349450952,3.819251497348601,3.1474739077552343,49.0
0.7752319910840103,2.168831228934228,2.9331297277822705,3.8355724474972366,49.0
0.6269135825614011,2.1568048766868144,3.5312688937547816,4.700863005874559,49.0
0.6911335688562179,1.9596566025709208,3.6578500516013546,2.8551809049515557,49.0
0.7044050042412073,1.6938736392068805,4.13963005593495,3.6570831273024296,49.0
0.5965517580227039,1.8755980328684738,2.351952805648973,4.4792513883460305,49.0
0.5513266182581906,1.9669667560993511,3.220588300295445,3.5477024959824437,49.0
0.6127514667465163,1.5183977708097758,3.2184396840705456,3.22332266458077,49.0
0.665784687417757,1.666768448975379,2.2969906399460855,3.1705930044709087,49.0
0.47929948883772083,1.79206431815382,3.5089095172146805,3.166620438259066,49.0
0.5223299340454065,1.0992238878408742,3.394928423398665,3.4648481929227537,49.0
0.5185831563019279,1.2016043448656373,2.1320872402413826,3.618386518878255,49.0
0.553887497602173,1.1512934017443401,2.123315567691199,2.137393272189281,49.0
0.5875942562686806,1.1996239179009742,2.115266649857657,2.8370946406491346,49.0
0.5237012125248871,0.9828327190320828,2.089633460681571,3.5516984162510226,49.0
0.5656095473026819,1.0925040049811676,2.8457571927344767,3.5131452133380323,49.0
0.31931998058378536,0.9084332315035537,1.90532858058655,1.6461285612004901,49.0
0.3049905736247735,1.1216318699109455,2.0646668012054525,2.614916970001156,49.0
0.3473921271416716,0.5779061449751498,1.4264673147324587,2.580270080824869,49.0
0.5129984795298912,0.7868456011187943,2.4255271591965424,2.5648253663748717,49.0
0.4006265218379283,0.5924437567398877,1.6354118747275963,2.636422682348184,49.0
0.45561602254533295,0.5311211146245128,1.086630111859597,3.6915047731243837,49.0
0.32332721815522,0.7181686103555041,1.801721399106978,4.525780181360991,49.0
0.15221777162996428,,,2.8071960191621748,49.0
0.2948464685221987,,,1.986147718574824,49.0
0.42132500519191834,,,1.5350108305806993,49.0
0.22089474869269435,,,0.5527178303619082,49.0
0.30266813509188,,,0.4776663689229403,49.0
0.2535683142666403,,,2.0091796236275132,49.0
0.36020710709260517,,,2.1381007834056804,49.0
0.3295540016445795,,,1.2277324993662035,49.0
0.31350783084315403,,,1.2598423075924896,49.0
0.34076327560351416,,,1.0119182822738524,49.0
0.46698179836054293,,,0.892875831232974,49.0
0.4146369616905061,,,2.1336181125027975,49.0
0.36558309588934357,,,1.550189872241459,49.0
0.4272566441847182,,,1.1674249440542284,49.0
0.34570889488125794,,,0.4985467280004973,49.0
0.26700779014852066,,,1.28921419864969,49.0
0.22620999093755104,,,0.4997299270605899,49.0
0.280675969758734,,,1.896001540083766,49.0
0.44530327867642405,0.4800685384400873,1.0660098498606945,1.7075951042328412,49.0
0.3623642366460255,0.6940782152610274,1.4276935945783416,1.3892649711268128,49.0
0.26864258783735473,0.8560462151659854,1.2568758888609197,0.29152214324129927,49.0
0.2758917178895428,0.4958758111664865,0.42542801976359945,0.5799967672323659,49.0
0.2537247524385153,0.576337491492601,0.241157624801732,0.28399579222235,49.0
0.32128867082417534,0.39420706487832674,0.763482154342832,0.5900393546196836,49.0
0.4943290907888187,0.5661309389178443,2.159812260359636,2.824063207507932,49.0
0.33048372123290853,0.5828575812323221,0.7900468340548413,1.204179475825761,49.0
0.31611795266962583,0.7936890134051346,1.6277373866813043,0.4985437693924142,49.0
0.18360961303811213,0.7904854457862985,1.5639210338121268,0.6228043432732188,49.0
0.13842474489771703,0.3818292943187899,0.6775905843501482,0.9847738623663853,49.0
,,0.63201582258664,1.2399445310174093,49.0
,,0.5443610933930196,1.188236154979308,49.0
0.38931807047708633,0.44679162928598815,2.2441557432584864,1.5542737242841176,49.0
0.3250535494345462,0.952328724758379,1.184937973060204,0.5292700256013028,49.0
0.282707003804261,0.7375234301362876,0.6178689181371761,0.3218105032468491,49.0
0.24399879098066965,0.4559300933257591,0.5928625473075568,0.24370320063552184,49.0
0.2538357933782527,0.5321017289955021,0.24224574299665425,0.5498895252684911,49.0
0.35917579261420174,0.33899128307374793,0.23807771840303177,0.7422305908543504,49.0
0.3094651676683709,0.40508701534368885,0.3452375993428418,0.46684281080466516,49.0
0.31688332237585093,0.3306629704093984,0.5331763310575267,1.5907209057531104,49.0
0.3601086086168929,0.4697244830749396,0.370882730792439,0.739760096247424,49.0
0.26545291484559197,0.31431622611631094,0.1919505144561761,0.2741697284530153,49.0
0.2991013874925817,0.26018918117401113,0.24959567303942018,0.22569361975918117,49.0
0.14216525595236565,0.31108296321078815,0.32795121588430237,0.09096642237664465,49.0
0.2487111778750813,0.16719823563663125,0.5126850885290225,0.15336000130411317,49.0
0.16767173285916537,0.2373029498342237,0.3570742219762894,0.17113915390698115,49.0
0.23301965582329068,0.26284908217449643,0.26355075412529194,0.16789949374552973,49.0
0.17716718093369088,0.2380168901570703,0.20597329924048996,0.3530226621620724,49.0
0.26460085033878067,0.28776858758380575,0.294742260288487,0.35759363808660083,49.0
0.176139149538099,0.231737372903003,0.41862393624832495,0.3570998319797796,49.0
0.08767787634288922,0.35849485351955906,0.40170387102942456,0.22881337373501512,49.0
0.21050437050094736,0.19774013249718353,0.3296422303042979,0.18596010324798723,49.0
0.1254800781001023,0.07800153844641552,0.32195185975542273,0.2693566409056663,49.0
0.2385581690070028,0.11202629155693561,0.4520951227341773,0.19471027194269705,49.0
0.22050569153652716,0.21882068000998695,0.4181231875895081,0.020426698215820677,49.0
0.13167976306177157,0.2971905954097991,0.6017923229818716,0.19270921098899285,49.0
0.33434317699030974,,,0.10394710193171272,49.0
0.24193594193503953,,,0.08602185768742272,49.0
0.37830708425825255,,,0.06852415632461832,49.0
0.22656453826667616,,,0.020889231675652414,49.0
0.22803747499039984,,,0.11770743391987232,49.0
0.2155806345662731,,,0.04897029711977629,49.0
0.24208099884132592,,,0.16487437642035394,49.0
0.24054747972074156,,,1.1743914338924688,49.0
0.14508742192208737,,,1.1777930887893613,49.0
0.21280462870906022,,,0.23922842640455702,49.0
0.2212861495891895,,,0.15385138933399553,49.0
0.2153820094622482,,,0.11710426977698168,49.0
0.2016125244125543,,,0.05903388857257513,49.0
0.20033174985509192,,,0.10724252887732902,49.0
0.2184399459805313,,,0.1573779209419022,49.0
0.19600614786278128,,,0.38107543872572114,49.0
0.26406493519585167,,,0.27727078821975065,49.0
0.2141303574928474,,,0.16332486032443969,49.0
0.23855137811382107,,,0.13711659272312243,49.0
0.28634769075373917,,,0.25692195312974775,49.0
0.2595362980394237,0.07667131145350449,0.17193312653470136,0.38076188097024016,49.0
0.2578803016905452,0.10476301828411047,0.35629903171352606,0.13465515214799179,49.0
0.23716114774553237,0.06078725195301038,0.1379565148879045,0.12567020331009537,49.0
0.12037424973806357,0.22513364919532283,0.3486215713348798,0.021279332696312266,49.0
0.2216326690720468,,,0.09157450518564933,49.0
0.21732151297098984,,,0.018506485349705552,49.0
0.18819713069012628,,,0.9862856786955759,49.0
0.1573328001403265,,,0.7683026031453978,49.0
0.2608386666121404,0.09085615003947586,0.31318365219148536,0.3865268942777423,49.0
0.10642349364684434,0.03004929283695963,0.37407753207057404,0.11871798515810453,49.0
0.21998011273748735,0.12648418873522835,0.05151698748957296,0.06383799808891216,49.0
0.15293335149666207,0.08528774824093688,0.2629258450590286,0.04341658669221276,49.0
0.14487611949520848,0.14105048741495424,0.14133647795244145,0.04746461840154863,49.0
0.1793460621257068,0.1256803882871258,0.16420109622045354,0.23541911562147083,49.0
0.22343455417635474,0.1784989915938061,0.14496206400297104,0.026001730711622525,49.0
0.2404304681191563,0.09760681328678164,0.13691238074036446,0.048787805853504125,49.0
0.17128809065432107,0.11463860606269868,0.14210559454152427,0.04908930637113949,49.0
0.146856937187145,0.13009646421022542,0.1278162743941385,0.2037289621040583,49.0
0.1960030867103931,0.15734751348527107,0.33374391380218915,0.3849925194078453,49.0
0.18331472935909732,0.21862067605785268,0.12888366847664962,0.03857512151633594,49.0
0.18860511657957962,0.09791368647943807,0.15365220467014026,0.09484624399524695,49.0
0.1969696423309459,0.12258144231486162,0.19286783039168287,0.07326260983612802,49.0
0.08033579525964049,0.15964009521417977,0.37317154232336197,0.07134423592693627,49.0
0.13611083718792677,0.16448817586688508,0.22892138388539227,0.1118302284715537,49.0
0.10261111050952365,0.08541053799151453,0.08073413156775341,0.1770245463205592,49.0
0.14876925085516074,0.09709665287744373,0.10133607452434577,0.049372461960080286,49.0
0.16741532187950375,0.1284756786321744,0.2777696887711418,0.1788193501833466,49.0
0.11024082728281454,,,0.09156003494975709,49.0
0.2011376642998155,,,0.07567621819298426,49.0
0.1535756816687238,,,0.0732683424133546,49.0
0.19572738694413483,,,0.04966135318331221,49.0
0.2340277974942216,,,0.08138820553372846,49.0
0.16873058406820435,,,0.03775764823185022,49.0
0.12414431118665359,,,0.070760228942543,49.0
0.1827097151220485,,,0.01563201842374369,49.0
0.13491419495365156,,,0.09319098668861771,49.0
0.16650057056959366,,,0.10709159630896983,49.0
0.15622819847900477,,,0.09690825558228182,49.0
0.13557374377068998,,,0.026020953095531908,49.0
0.29888661729826477,,,0.038969346928058736,49.0
0.15025964195352592,,,0.9858977685338377,49.0
0.09506445182084984,,,0.46361406363482643,49.0
0.1124041369345062,,,0.3946748155127217,49.0
0.10526366894614189,,,0.049203658400560776,49.0
0.1063392683819093,,,0.15524174696261137,49.0
0.17313431202397658,,,0.13427196282176168,49.0
0.0959510812862568,,,0.030002666548151424,49.0
0.10433139508314694,,,0.08144476655991505,49.0
0.12684179122038175,,,0.15787783251616908,49.0
0.11652849436938555,,,0.669319662044966,49.0
0.09460068710111079,,,0.31457630234968287,49.0
0.11770254882543638,,,0.13061657628341758,49.0
0.08956723731360024,,,0.25008848434104153,49.0
0.08836492516828287,,,0.18129602863828959,49.0
0.18251619106262584,,,0.15146762030216246,49.0
0.12858755771845334,,,0.10794077079582527,49.0
0.07561084578289005,,,0.1799016675853895,49.0
0.14837590774791107,,,0.05760425331521226,49.0
0.07283742170066129,,,0.09030304535287778,49.0
0.14632774856466915,,,0.04225115383037185,49.0
0.08539531603072645,,,0.11835979046959261,49.0
0.10471489865347582,,,0.21836355007190472,49.0
0.19141026618231852,,,0.16227473617295732,49.0
0.0871429285714435,,,0.2684407010868495,49.0
0.053918549683756964,,,0.05919366520160567,49.0
0.18084858307433835,,,0.059188258970847465,49.0
0.07829431652432729,,,0.7277956375247209,49.0
0.14567649089679294,,,0.1900743275669076,49.0
0.3115627705615527,,,0.35671843238051343,49.0
0.029217973920210458,,,0.29485087756356126,49.0
0.07795408905249625,,,0.13565854193526714,49.0
0.08467591156878028,,,0.16358435132982882,49.0
0.1653294892026327,,,0.0331517721999831,49.0
0.05917271330610049,,,0.0475143136328359,49.0
0.1715459413685299,0.41440078426570126,0.43712812766968934,0.0693155105297541,49.0
0.1660391520093214,0.14727216301798696,0.0530094331228013,0.10097524449091749,49.0
0.24780871655365164,0.3835987617289678,0.13078608488674678,0.09369231558673201,49.0
0.3752920063097893,0.1833352393840362,0.06805879810872478,0.0640834612049019,49.0
0.2209718534112064,0.16667960283128216,0.1137233485261535,0.07700006493509258,49.0
0.14600140410279433,0.20558297594886638,0.18243080880158033,0.08972535873433023,49.0
0.07746128065052488,0.0790951325935712,0.13322161986710593,0.07700006493503574,49.0
0.10391462842159335,0.07699746749082595,0.15840454538932316,0.055056788863857294,49.0
0.13145832039091052,0.10643218498177431,0.126400158227741,0.006977822009785756,49.0
0.05513111644064456,0.2281412720224148,0.03179622619117541,0.03992492955534824,49.0
0.08916776323316661,0.04725632232836433,0.06225752966506941,0.11331641540394716,49.0
0.19972153113769384,0.11657186624572133,0.08108020720249039,0.036208286344424814,49.0
0.04509988913511141,0.1513256092008655,0.03251153641402172,0.2016161947860354,49.0
0.14543644660121519,0.16156809709843545,0.0297321374946289,0.09876279663922789,49.0
0.10195003678277523,0.08949463671084817,0.07495998932762035,0.09732363536161312,49.0
0.1648721929252978,0.1420177453700802,0.12074352984736159,0.05606790525783098,49.0
0.18522321668738437,0.062294783088140064,0.023021728866405074,0.10079588285241595,49.0
0.11853269591135178,0.2177165358900944,0.11318127053536894,0.01084619749035695,49.0
0.21931028247656656,0.14783913554943298,0.02317326045249603,0.31447449817115597,49.0
0.06916039328976932,0.05359104402791243,0.06310309025717295,0.22593142765006852,49.0
0.10969690059440787,0.22106822476332064,0.07137226352020033,0.1422392350935366,49.0
0.12915324231313396,0.13241601111651263,0.19538935487899875,0.1770245463205592,49.0
0.04646514822968082,0.04234808142050872,0.1746396289506168,0.10241601437275713,49.0
0.0953729521405618,0.17846568297576076,0.04764451699830509,0.12821626261906227,49.0
0.20471025865840753,0.2506289887462706,0.35140005691516596,0.0980338716975169,49.0
0.0643264331360962,0.14462783272945176,0.42916663430419283,2.2566751560647917,49.0
0.1330798632400961,0.0649556771960659,0.29899832775451574,0.5474486277268348,49.0
0.06836819435959354,0.051750942020423595,0.14988662381947224,0.22619294860804456,49.0
0.10290286682109927,0.09890505548252479,0.14209855734670654,0.37820132204951346,49.0
0.09759590155321451,0.17930142219175366,0.025961509971507184,0.15998128015490348,49.0
0.10902274991949887,0.12198200686990399,0.3839453086053464,1.4261314420487459,49.0
0.03159509455594453,0.14745199218726995,0.1571337010319563,0.6476505616457207,49.0
0.11657190913764562,0.27794488662325195,0.1956553091536365,0.7514805985519594,49.0
0.1331345559950963,0.06768929014252621,0.21444812892636078,0.9537056201994502,49.0
0.06728030915501369,0.12422656720683425,0.1305756485719192,0.33777639053077024,49.0
0.02369409209059741,0.11658940775215701,0.26088119901595164,0.6398960931276223,49.0
0.1742706228828884,0.06116371473353277,0.23352301813739254,0.9873701484246041,49.0
0.06182628890697787,0.1176902714755919,0.14845201244844802,0.9561313978737446,49.0
0.08329951980658273,0.14258011782856975,0.3067278924389269,1.945449667814618,49.0
0.16464473875582997,0.078786102835439,0.21105923339190685,1.104643512632014,49.0
0.0912331628301791,0.08663307682405018,0.15593267778114814,1.238782063157192,49.0
0.12665500384902886,0.12070857467469684,0.1778594951078461,1.0176228967549814,49.0
0.08678456083888933,0.15449883494707364,0.22883181596970878,0.15347312468313684,49.0
0.08922561291463779,0.0350776281980658,0.11137773565658408,0.10880330877321667,49.0
0.06676705774565686,0.1098191240176276,0.08516454661426275,0.22488272499239537,49.0
0.039664215610554394,0.18478065374926564,0.2849947367935185,0.16181844765044925,49.0
0.11468308506490031,0.10330251691035161,0.2494373668879256,0.2408843083307583,49.0
0.06044005294499937,0.07554343121677277,0.19816407343411901,0.7251422274285256,49.0
0.04178468619009639,0.03611218630877274,0.09478396488857639,0.9621850341800233,49.0
0.03987480407470053,0.08499152898967091,0.23954331549850408,0.03912812287855012,49.0
0.09085092184453611,0.10936219639347355,0.1048570455429718,0.38921788242577066,49.0
0.08349616757672387,0.03861295119513712,0.09244998647920874,0.22465308811586746,49.0
0.10212423806334193,0.09881072816248716,0.1401035331460026,0.5754750733090043,49.0
0.10206218692546826,0.15832627703576188,0.22270608433540354,0.9461511295770887,49.0
0.09350957170255017,0.09514331295474124,0.21742125011140395,0.3109786005499628,49.0
0.04062019202314758,0.03541595685560676,0.1333754100274769,0.06918590896997741,49.0
0.1580707436561194,0.13591600347275054,0.32931595770627714,0.15967156916621192,49.0
0.12289755896683784,0.08981959697084997,0.03423448553722322,0.023581560592971052,49.0
0.06775404046982737,0.03971410328838792,0.09299462350052302,0.10038331534672791,49.0
0.06351251845113243,0.028411441357277595,0.10799074034381578,0.06789698078706669,49.0
0.11328146362048161,0.06267575288731822,0.11884864324001891,0.05731491952362407,49.0
0.03003747659171562,0.13274716569478884,0.10808792717042857,0.10587015632367834,49.0
0.08209902557271546,0.09060993323027756,0.06622688275919288,0.11493058774756816,49.0
0.0761312025387638,0.03764638096823351,0.08355836283697263,0.07815529412648337,49.0
0.04999809996389456,0.041194659848093576,0.08930845424703736,0.07152349264400401,49.0
0.09044672465043282,0.054018515344282744,0.08935882720804882,0.04294182110718601,49.0
0.014373934743117526,0.07711264487750963,0.1526663027652108,0.04766088543030612,49.0
0.04123214765204562,0.07228416147399165,0.09633794683299751,0.032140317359980415,49.0
0.040378707260153586,0.15372120868642108,0.0920543317829171,0.0991094849144052,49.0
0.036913954001153076,0.11502173707608948,0.12275585525750404,0.019602295783915275,49.0
0.10139526616166869,0.06778119208155696,0.045782092569027294,0.026618790355686362,49.0
0.07394078712050842,0.1353066517212295,0.008602325267053967,0.008062257748301794,49.0
0.1353122684755518,0.2292850627494539,0.09985489472229721,0.0026000000000108844,49.0
0.12705211529128804,0.17939108116073568,0.11135977729863897,0.04371144015015028,49.0
0.1224885300752699,0.02746361228975549,0.09546203433827793,0.027572631357925023,49.0
0.10166321852078768,0.06511558953123422,0.020976176963444924,0.018508376482015622,49.0
0.023659247663473795,0.05772555759797247,0.03127299154222132,0.00039999999999906777,49.0
0.07002742319974097,0.03218757524264131,0.058017238817442855,0.023221541723148283,49.0
0.1145469336123824,0.03205074102105625,0.10329569206892575,0.08876198510625395,49.0
0.011706408501332826,0.0782879301041876,0.024515301344247994,0.1206523932626448,49.0
0.22928924963900607,0.2310756586055954,0.04985980344932331,0.05100039215534913,49.0
0.15778922650172075,0.22025078887487262,0.08701149349368648,0.14121079987026386,49.0
0.10056023070779424,0.07203644910740571,0.10850345616612624,0.16733083995486492,49.0
0.020644854080367918,0.048637845346992094,0.04016217125604922,0.07771331932173059,49.0
0.01913008102439723,0.0724127751159919,0.05772347875860775,0.1420524199019498,49.0
0.11388718101705385,0.04715813821602506,0.043840620433559074,0.05720174822504303,49.0
0.05800310336524772,0.028831233064180575,0.09148223871327053,0.22330974004731502,49.0
0.06980322342128041,0.17473454151943177,0.03645545226712594,0.031164723647104015,49.0
0.054792700243758076,0.2284614628334349,0.030951575081081057,0.09447121254642724,49.0
0.08778382538942094,0.028271009886460412,0.08902246907383016,0.13949996415770344,49.0
0.07560449722072951,0.0459591122629814,0.06938299503480959,0.1141579607386108,49.0
0.054665254046768086,0.15949244496212925,0.05781003373114508,0.06188667061653532,49.0
0.02645392220451731,0.04597825573030375,0.03891015291671838,0.06823847888103708,49.0
0.069526685524327,0.07887464738430298,0.02958039891550673,0.1058729899455025,49.0
0.10190309121905998,0.16372296723429236,0.023430749027768764,0.09858782886342168,49.0
0.04552197271648671,0.16124875193315172,0.04004996878896572,0.17591009067134053,49.0
0.026381811916502938,0.1262229773060355,0.04433959855477649,0.040264748850598935,49.0
0.09338115441568065,0.13995817232299138,0.05760208329563397,0.06080328938470708,49.0
0.03353147774856216,0.1141091144475117,0.06967065379339672,0.025913124088003597,49.0
0.026095976701439157,0.01726151789387524,0.18878824115922463,0.06631862483496304,49.0
0.09255938634194169,0.1629446531801526,0.1436453967240531,0.007655716818173808,49.0
0.06083781718632445,0.11440786686239336,0.054240206489205835,0.044546717050757766,49.0
0.02890605472907699,0.05355753915182331,0.029274562336538,0.0960554006810662,49.0
0.052163205422982833,0.102154980299525,0.040792156108753114,0.06276113447030504,49.0
0.060895073692416216,0.10231446623032109,0.04013726448076136,0.10567047837499809,49.0
0.03257299494982576,0.052457697242654616,0.07284229540592042,0.07051389933907498,49.0
0.07694517528734619,0.11448969385931163,0.1164860506670145,0.07214048793846903,49.0
0.05387169943492777,0.0482597140480561,0.06630987860038991,0.13732534361870613,49.0
0.037111319027966515,0.08795453370922696,0.02251666049842403,0.09302263165488571,49.0
0.22029752608691947,0.2446425964544803,0.02939387691341279,0.11512532301800364,49.0
0.20029787817155364,0.10099683163347548,0.08774394566008592,0.04829948239888364,49.0
0.08528335124749009,0.09196738552331894,0.02692582403569975,0.06799566162630724,49.0
0.051497961124713575,0.11662010975814964,0.06258594091327634,0.10229936461190303,49.0
0.0665894886599884,0.24917361417294012,0.05271622141241489,0.07372408019094415,49.0
0.037379272331048055,0.19524090247693035,0.03634556369077752,0.12780312985213452,49.0
0.06900731845243048,0.111141171489244,0.07642643521716105,0.08493503399657512,49.0
0.04332435804482718,0.0893279911337986,0.04503332099675213,0.1227936887629066,49.0
0.09041548539930777,0.2983008716044688,0.1138815173766113,0.06350590523722972,49.0
0.28623635338649744,0.2856533038492676,0.08558621384311034,0.009100000000000108,49.0
0.03362157045711263,0.096716906484869,0.06468384651518752,0.0204978047605192,49.0
0.2568674560936886,0.2794950625682093,0.09228217596048315,0.05025942697644095,49.0
0.10901380646500185,0.08171021967904271,0.14296852800528775,0.12140000000000128,49.0
0.04884925792679682,0.06283279398528276,0.11079711187570976,0.05756465929717675,49.0
0.19279045619526636,0.21961548215005094,0.08421401308572657,0.16131239877951184,49.0
0.09021507634535049,0.09697937925149824,0.12553087269671576,0.03457224320175719,49.0
0.22229127288317715,0.17305270873348624,0.11438094246863684,0.020194306128209733,49.0
0.26202910143728364,0.27570636554130434,0.2478083937238612,0.03331080905652126,49.0
0.2580019573569547,0.16731395638141033,0.18466726835048872,0.1138463877336759,49.0
129.41050526912412,,,70.63796117817955,50.0
1.2693936702221487,,,2.085417454611919,50.0
1.2051546622736717,,,2.119900997688335,50.0
1.5601042433119576,,,2.3704084542542407,50.0
1.5176135344678856,,,1.7022897638181331,50.0
1.7639873128794938,3.18611635223826,4.423780735976865,1.7265273267457988,50.0
1.6202381800217192,3.067211965287038,3.585469564785059,1.4349884354934734,50.0
1.5936692912897283,3.979125160132554,3.839799083285489,1.8166241328354245,50.0
1.7200239649493332,3.4619652742336697,3.237187050511608,1.1730814507100489,50.0
1.5971402568341115,2.9213714655962497,3.4428868700554176,1.2213541214569938,50.0
1.8595552801677853,3.2483858206807987,3.7976504578488925,1.0272128114465853,50.0
1.5639387328153258,3.3444150220928432,3.1440548659334757,1.1726234732427776,50.0
1.941100976250359,2.9376509935660713,3.611166847433137,1.1840000380067819,50.0
1.4716089460178918,3.440435264614065,2.8273316041808605,0.677538899252287,50.0
1.798451823096754,3.2344905023821187,3.1990928401657754,0.8084025977197133,50.0
1.9962072637880348,2.7811961832995364,2.650151693771518,0.33236547654653326,50.0
1.9112449764485944,2.6564180036282035,3.068884162036747,0.9674610276388335,50.0
1.5008664963946627,3.3220488391954763,2.4874870853936035,0.6525037088017127,50.0
1.8000736096059877,2.7705747147477995,2.403210768950581,0.42359675400078484,50.0
1.6413288640610593,2.3262730192305625,2.2882250763419143,0.7736423010668485,50.0
1.8235771549347795,2.9629009703329587,2.473306491318863,0.994457460125874,50.0
1.8333925520738887,2.4338160591959137,2.544019654012124,0.547722201485381,50.0
1.6845734653021434,2.389236488922768,1.8606044716704322,0.7529134146766094,50.0
1.6304054710408797,2.040207342404195,1.9843414524723357,0.9760811646579414,50.0
1.1753703076051822,2.8465108466331284,2.137246125274302,0.9649851035119681,50.0
1.8384350845216109,2.246535332461958,1.6338424036607677,0.8779304585216368,50.0
1.648716470470311,1.7517185847047452,1.779812349659363,0.9843321797035658,50.0
1.7067050858306094,2.244325511150311,1.747609224054394,1.086105542753562,50.0
1.5037142979967646,1.629370737432077,2.0937530895499594,0.745371746177701,50.0
1.8138147534960551,2.0869992812648417,1.507945953938657,0.9426834092101083,50.0
1.3469729915629312,1.9834628809231702,1.3962685988018235,1.2006956150498822,50.0
1.2336281489979388,,,1.0175830629486775,50.0
1.4012063552524778,,,1.4947168427498203,50.0
1.1125366555758927,,,1.2528464750319483,50.0
1.0674955550258955,1.4117326234099534,0.9782827607599007,0.8656834352117452,50.0
1.508499267484057,1.3682474191461074,1.2758925542536825,1.011036403894537,50.0
1.1918245844082784,1.9827745711502378,0.7431142307882389,1.184542105625631,50.0
0.9845238696954353,1.2183189237633933,1.4472772920211279,1.3460385729985556,50.0
1.1316673053508153,0.9945315480164554,1.0206692118409348,1.6882871082846083,50.0
0.9131142371028673,1.597830091092304,1.287773369036645,1.5034078754616125,50.0
0.9183942508531198,1.3629589135406632,1.3388676148148504,1.3672289091443326,50.0
0.756154746067243,1.560301573414569,0.5256558665134409,1.370950330974831,50.0
1.0571095307487899,1.039111639815476,0.5704869937167665,1.8892428536321137,50.0
1.0798092840868008,0.8238319003291719,0.5278410840395038,1.6921360347206036,50.0
0.6646471545112916,0.707605822474653,0.5990531612469803,1.4428825177401017,50.0
0.6770480042064946,0.629928567378867,0.47163779534723715,1.549522019849998,50.0
0.5557215489793815,,,1.8101415856225176,50.0
0.5254733580306461,,,1.0869427261820013,50.0
0.48435298078981076,,,1.1189361956787385,50.0
0.356442996845189,,,0.9031418271788783,50.0
0.23680548980126379,,,0.7853682002729633,50.0
0.08389374231729693,0.4463037082525777,0.5876937042371693,0.15485829005900698,50.0
0.1530841598598024,0.5006296035993115,0.418263075109434,0.2990322557852151,50.0
0.2732685309361783,0.38552561523195816,0.4008246624148777,0.447761945680965,50.0
0.2077160561920835,0.47349128819862973,0.4164792431802566,0.2948830446126062,50.0
0.2616070526572228,0.34003676271840244,0.4740930815778603,0.4624771994379934,50.0
0.2807311881498389,0.37413366595378245,0.5558885140025792,0.9233376468009823,50.0
0.23433019438388372,0.24825390228553784,0.733359775280867,0.9286024391525194,50.0
0.25516710211154797,0.21254646550812767,0.46000017391300707,0.8143990483786279,50.0
0.23582461703560298,0.2851823977737769,0.40112293626767387,0.6072317844118557,50.0
0.31695368746864966,0.47716244613340036,0.9339346872238989,0.6027601595991356,50.0
0.37214837094901876,0.536530521033042,0.7131109661195965,1.5509846839991746,50.0
0.6642365241388181,0.6263968390724904,0.7980355944442519,1.0583464697347416,50.0
0.8554191019611814,0.7507789288465418,0.6005925074457794,1.8849671853907748,50.0
0.9421455089315551,0.5525341618397903,0.4656106205833309,1.3591901853677455,50.0
0.98295643850579,0.7739980620130779,0.8021907254512614,1.5944474779684674,50.0
0.9070127948380877,0.8163687892123295,1.486422537504054,1.4255102104158948,50.0
0.8025155699424398,0.9958142397053986,1.6741257091389383,1.6889393594797923,50.0
0.8663610621444083,0.956080017571728,1.4905174437087223,2.5136878167346106,50.0
1.005162394839753,1.7669343507895248,1.8976573557942604,1.7497330682135508,50.0
1.1019929264745751,0.9698087440315101,0.9172099868623388,3.0316734999006685,50.0
1.3619569339740236,1.1092930180975715,0.8918140164855003,1.8491249389914168,50.0
1.4723713661981226,1.2778364527591142,1.3680864775298238,2.733914585351928,50.0
1.3415870489833908,1.3964605257578657,1.732036881824418,1.8569852476527633,50.0
1.390048650227744,,,2.4983415479073288,50.0
1.527834140212875,,,2.293105058648642,50.0
1.3593070146218011,,,2.906178089863045,50.0
1.670169260883434,,,3.1576722264984967,50.0
1.5361500610292076,,,2.715342750004139,50.0
1.6233251553524195,,,2.4018517876838237,50.0
1.8900032830659486,1.1738185549734637,1.3859600607521168,2.3099059050099875,50.0
1.5353976553323012,1.762726297528929,2.2735249195907072,2.7466417676865023,50.0
1.616871658481327,2.5328031901432726,4.0043087743080035,3.518140311300837,50.0
2.0078442270255623,2.0994489753266232,2.1842223352946335,2.647528094279649,50.0
1.6870161706397495,2.0076060370501136,1.8502519423040884,2.374607885525517,50.0
1.847457344568459,1.7306085634828194,2.440187287894085,3.1361756344312126,50.0
2.196119076917297,2.643975415921993,2.4329753389625797,3.2192701036104356,50.0
